in_0,in_1,out_2,out_3,out_4,out_5
1.877015962347305,1.0268991094577746,0.0,2.9039150718050797,0.0,0.0
4.104214832512142,1.4420464847836567,0.0,5.546261317295798,0.0,0.0
3.0810452106445707,2.4170017299349684,0.0,5.498046940579539,0.0,0.0
1.8930545921769948,2.8534311063373163,0.0,4.746485698514311,0.0,0.0
1.3175309514083766,4.503846877199833,0.0,5.82137782860821,0.0,0.0
4.421109765508389,3.527835171931986,0.0,7.948944937440375,0.0,0.0
3.324700528743309,4.463882748935614,0.0,7.788583277678923,0.0,0.0
1.413182341207801,1.4875405123970826,0.0,2.9007228536048837,0.0,0.0
2.274634499721378,3.295015926366081,0.0,5.569650426087459,0.0,0.0
1.6122576314236716,2.7413797786576986,0.0,4.353637410081371,0.0,0.0
2.134379324909664,2.076027211168368,0.0,4.2104065360780325,0.0,0.0
2.57855192718839,1.9383880124799222,0.0,4.516939939668312,0.0,0.0
2.203888063562582,3.1598769412101984,0.0,5.36376500477278,0.0,0.0
4.433296983958002,3.3978945757998122,0.0,7.831191559757814,0.0,0.0
4.316060612209993,4.949121695927733,0.0,9.265182308137726,0.0,0.0
4.346705744842321,3.867835106554803,0.0,8.214540851397125,0.0,0.0
3.152690349408563,4.501744114057516,0.0,7.654434463466079,0.0,0.0
2.778479198829654,1.9243256934533823,0.0,4.702804892283036,0.0,0.0
3.9288295999415945,2.6723675900348276,0.0,6.601197189976422,0.0,0.0
2.199419706062776,4.2185975842536845,0.0,6.4180172903164605,0.0,0.0
4.326163908379877,3.080958112311938,0.0,7.407122020691816,0.0,0.0
1.0222622385668738,2.0169159504898535,0.0,3.0391781890567273,0.0,0.0
2.723402990203349,1.7008631513175936,0.0,4.424266141520943,0.0,0.0
4.524029558307213,2.144275476281122,0.0,6.668305034588336,0.0,0.0
3.3749972911470256,1.1196561199526154,0.0,4.494653411099641,0.0,0.0
4.686302893657054,1.2083772057455415,0.0,5.894680099402596,0.0,0.0
2.027567820139205,4.365118255763125,0.0,6.39268607590233,0.0,0.0
2.13591528880675,2.8721099488835256,0.0,5.008025237690275,0.0,0.0
2.34214631929998,2.331893341516872,0.0,4.674039660816852,0.0,0.0
1.7455060681873178,1.46802711948733,0.0,3.213533187674648,0.0,0.0
1.1325398956905763,2.312712449598955,0.0,3.445252345289531,0.0,0.0
3.2623800918460573,4.519386866236806,0.0,7.781766958082863,0.0,0.0
2.364040545570345,3.0199284720916184,0.0,5.383969017661963,0.0,0.0
4.345000665930195,1.7373078335052243,0.0,6.0823084994354195,0.0,0.0
3.7232138979452727,4.790474425382953,0.0,8.513688323328227,0.0,0.0
4.90387960312305,4.340022885300916,0.0,9.243902488423966,0.0,0.0
2.855688841637312,3.027497954869374,0.0,5.883186796506687,0.0,0.0
4.884011448672467,3.850823587105187,0.0,8.734835035777653,0.0,0.0
3.2509793617087523,4.919133533694575,0.0,8.170112895403328,0.0,0.0
1.8698091464832114,2.0932909124081474,0.0,3.9631000588913587,0.0,0.0
3.8546054060138943,1.0439324253986624,0.0,4.898537831412557,0.0,0.0
1.0684803202044186,2.465001861284614,0.0,3.5334821814890325,0.0,0.0
4.380045106520162,2.46819642958725,0.0,6.8482415361074125,0.0,0.0
3.840559725016507,3.093721720681771,0.0,6.934281445698279,0.0,0.0
1.4150267573676771,1.2945853850731388,0.0,2.709612142440816,0.0,0.0
2.7170351112314144,1.7296714243216456,0.0,4.44670653555306,0.0,0.0
1.939405856189918,1.1926761058028803,0.0,3.132081961992798,0.0,0.0
1.9300883607689427,4.1680435587303455,0.0,6.098131919499288,0.0,0.0
1.0562626242678035,4.756108517597027,0.0,5.81237114186483,0.0,0.0
3.4983105569929633,1.7485581180078884,0.0,5.246868675000852,0.0,0.0
4.891877940018253,3.057765986904827,0.0,7.94964392692308,0.0,0.0
1.33470970458829,3.8481556406379065,0.0,5.182865345226197,0.0,0.0
2.9620296559964374,3.09713634320346,0.0,6.059165999199898,0.0,0.0
3.6763051793690327,4.725014216177966,0.0,8.401319395546999,0.0,0.0
2.0182281904437147,2.2636222501711445,0.0,4.281850440614859,0.0,0.0
3.3768372824694866,4.96477503598455,0.0,8.341612318454036,0.0,0.0
2.5289599678235057,2.1294790429635557,0.0,4.6584390107870615,0.0,0.0
4.249372476329221,1.1138724455140565,0.0,5.363244921843277,0.0,0.0
4.378428133088224,4.468689939005159,0.0,8.847118072093384,0.0,0.0
2.4707670562888273,1.438288066030656,0.0,3.9090551223194834,0.0,0.0
4.464601596635269,2.1100510705588023,0.0,6.574652667194071,0.0,0.0
2.0141206500427837,3.822587896841827,0.0,5.83670854688461,0.0,0.0
1.596736626913712,2.761278904921065,0.0,4.358015531834777,0.0,0.0
2.278611708043789,1.1864072654496978,0.0,3.465018973493487,0.0,0.0
2.4530676030620344,2.181613369136929,0.0,4.6346809721989635,0.0,0.0
3.004520843148626,1.1408955621397872,0.0,4.1454164052884135,0.0,0.0
1.8217820246720917,3.71197151473801,0.0,5.533753539410101,0.0,0.0
2.9876012047009657,4.050119575734106,0.0,7.037720780435071,0.0,0.0
4.779271496863846,1.8369160551587305,0.0,6.616187552022576,0.0,0.0
4.64576175321682,2.766937401840563,0.0,7.412699155057383,0.0,0.0
1.9496474772775736,2.27972011935793,0.0,4.2293675966355035,0.0,0.0
2.7943083896191885,2.6906298310109236,0.0,5.484938220630112,0.0,0.0
1.9672958495832136,4.463449030378585,0.0,6.430744879961798,0.0,0.0
4.367455977743892,1.5961470707322771,0.0,5.963603048476169,0.0,0.0
4.830891422507982,1.6386049544509858,0.0,6.4694963769589675,0.0,0.0
4.47107079970781,1.0356434417532623,0.0,5.506714241461072,0.0,0.0
1.5954130920488563,3.2865638601324587,0.0,4.881976952181315,0.0,0.0
1.2655300456250607,3.153129688614445,0.0,4.4186597342395055,0.0,0.0
3.619922144871963,4.541507625092735,0.0,8.161429769964698,0.0,0.0
1.2081986248093837,1.768172788172699,0.0,2.9763714129820826,0.0,0.0
4.866709159373725,2.7801414559520317,0.0,7.646850615325757,0.0,0.0
3.2888398106350976,4.843465794449881,0.0,8.132305605084978,0.0,0.0
3.910270783246713,4.435498209507286,0.0,8.345768992754,0.0,0.0
1.4796085020568177,4.134377307895418,0.0,5.613985809952236,0.0,0.0
3.1339216999049824,4.979442630265466,0.0,8.113364330170448,0.0,0.0
4.562672904612559,3.8755599434837014,0.0,8.438232848096261,0.0,0.0
2.6797908040957976,1.061633888327719,0.0,3.7414246924235166,0.0,0.0
2.166136997691484,3.5306276205749794,0.0,5.696764618266464,0.0,0.0
4.220455583940631,1.6929528855702292,0.0,5.913408469510861,0.0,0.0
1.2089529869131788,2.0898970669056034,0.0,3.298850053818782,0.0,0.0
3.573029843524694,3.980401290835356,0.0,7.55343113436005,0.0,0.0
4.081784960769065,4.571609436304541,0.0,8.653394397073606,0.0,0.0
4.50532555069416,1.148398726994099,0.0,5.653724277688259,0.0,0.0
4.630532403896563,2.4312495069359907,0.0,7.061781910832554,0.0,0.0
1.5262522034587365,2.5444335446326396,0.0,4.0706857480913765,0.0,0.0
1.7083434083049487,3.3564519889095146,0.0,5.064795397214463,0.0,0.0
2.3608229782853773,1.4479652240917793,0.0,3.8087882023771567,0.0,0.0
4.507717535264412,4.22072384770396,0.0,8.728441382968372,0.0,0.0
2.2458958905918203,3.0182105759390736,0.0,5.264106466530894,0.0,0.0
1.8702729581451325,3.0753088975810052,0.0,4.945581855726138,0.0,0.0
2.0676659953921868,4.342845177183151,0.0,6.4105111725753385,0.0,0.0
2.5531404205997443,1.6809526995231416,0.0,4.2340931201228855,0.0,0.0
3.8032507533136957,3.5064277465007687,0.0,7.309678499814464,0.0,0.0
1.67427525164499,3.870749340121883,0.0,5.5450245917668735,0.0,0.0
3.1053341940337127,3.4743160424348516,0.0,6.579650236468565,0.0,0.0
1.0045333492508366,2.883517175002486,0.0,3.8880505242533228,0.0,0.0
2.31435596446558,1.4570363544710512,0.0,3.771392318936631,0.0,0.0
2.959736257924635,2.9532284718699016,0.0,5.9129647297945365,0.0,0.0
3.5537810344980105,1.088747520271815,0.0,4.642528554769825,0.0,0.0
3.5141751249219686,1.8176716871300092,0.0,5.331846812051978,0.0,0.0
2.4944108778947824,4.0801866598308525,0.0,6.574597537725635,0.0,0.0
4.35615845149978,2.579532170803591,0.0,6.935690622303372,0.0,0.0
4.75496675405636,2.2716882765902757,0.0,7.026655030646635,0.0,0.0
2.068533735821241,1.8278898228099596,0.0,3.8964235586312004,0.0,0.0
1.9831983859991245,3.653250734575331,0.0,5.636449120574456,0.0,0.0
1.4936674008195423,4.541518508841159,0.0,6.035185909660702,0.0,0.0
2.29975070445026,4.054442795718762,0.0,6.354193500169021,0.0,0.0
3.7774087830230094,3.832089903598306,0.0,7.609498686621315,0.0,0.0
4.337441270050463,1.6288893955087653,0.0,5.966330665559228,0.0,0.0
1.5306944966066154,1.3252275144757553,0.0,2.8559220110823706,0.0,0.0
4.718951015477779,3.1778068402678663,0.0,7.896757855745645,0.0,0.0
2.0859856477173633,1.8453274263905541,0.0,3.9313130741079174,0.0,0.0
1.4618358777260103,4.017110744665716,0.0,5.478946622391726,0.0,0.0
3.8957565256260374,1.3640663554357335,0.0,5.259822881061771,0.0,0.0
1.8828232154810527,1.9687132408786745,0.0,3.851536456359727,0.0,0.0
2.996215814216375,3.733964181496465,0.0,6.73017999571284,0.0,0.0
4.710614399979893,1.7449642750767032,0.0,6.455578675056596,0.0,0.0
4.605406232666039,1.790262880616028,0.0,6.395669113282066,0.0,0.0
2.8129660694721776,3.943197613017521,0.0,6.7561636824896985,0.0,0.0
1.1351403086752665,2.7129038202169036,0.0,3.84804412889217,0.0,0.0
3.7957701837119373,4.54945560064256,0.0,8.345225784354497,0.0,0.0
2.873639185495118,4.727430621545103,0.0,7.601069807040222,0.0,0.0
4.90165873439366,1.362895640573841,0.0,6.264554374967501,0.0,0.0
1.304700959767382,2.7666402960048604,0.0,4.071341255772243,0.0,0.0
1.8970853920661783,2.9708163087587005,0.0,4.867901700824879,0.0,0.0
3.22485426144447,4.152504003376718,0.0,7.377358264821188,0.0,0.0
2.9256038218110674,1.1758922056781156,0.0,4.101496027489183,0.0,0.0
4.768239617585364,1.249554318772276,0.0,6.01779393635764,0.0,0.0
3.392569860099062,2.4875063870441365,0.0,5.880076247143199,0.0,0.0
3.0103410592322746,4.4106509807327585,0.0,7.420992039965033,0.0,0.0
1.4564389420023924,3.1515329148486195,0.0,4.607971856851012,0.0,0.0
4.150997338257614,2.4871909690447573,0.0,6.6381883073023715,0.0,0.0
2.4368346433310486,1.8561982327683397,0.0,4.293032876099389,0.0,0.0
1.4991937976877816,1.8576344844799375,0.0,3.356828282167719,0.0,0.0
2.951480528020577,3.2999589413295167,0.0,6.251439469350094,0.0,0.0
2.4622154518398855,3.5464147975279636,0.0,6.008630249367849,0.0,0.0
4.329740566952731,4.826796563741527,0.0,9.156537130694257,0.0,0.0
2.6446266704813843,2.5722212314636184,0.0,5.216847901945003,0.0,0.0
4.92482711298215,4.79522704184739,0.0,9.72005415482954,0.0,0.0
3.974347431526479,4.420779632163263,0.0,8.395127063689742,0.0,0.0
1.304396143529099,2.736614091528968,0.0,4.041010235058067,0.0,0.0
3.226427129457129,4.029013348325973,0.0,7.255440477783102,0.0,0.0
3.41540336810488,2.528828473810821,0.0,5.944231841915701,0.0,0.0
1.246553774712269,3.9489614186704416,0.0,5.195515193382711,0.0,0.0
2.31805175595199,2.2163064539426203,0.0,4.53435820989461,0.0,0.0
1.2536086618225637,3.5549705511481346,0.0,4.808579212970699,0.0,0.0
2.544740084837924,1.839366222332226,0.0,4.38410630717015,0.0,0.0
4.165162342840211,2.0254473942709765,0.0,6.1906097371111874,0.0,0.0
4.740992520410373,3.9431275730936477,0.0,8.68412009350402,0.0,0.0
2.810929488889889,2.982806491679489,0.0,5.793735980569378,0.0,0.0
1.6455474372578185,1.3337218779686353,0.0,2.9792693152264538,0.0,0.0
4.825165092671473,1.6004995324101046,0.0,6.425664625081578,0.0,0.0
3.4284226539619262,4.998463089167994,0.0,8.42688574312992,0.0,0.0
1.0320187844996407,4.136781631964141,0.0,5.168800416463782,0.0,0.0
3.1842965244392776,1.180362125845968,0.0,4.364658650285246,0.0,0.0
2.229652502870606,1.6273215705234918,0.0,3.8569740733940976,0.0,0.0
4.595889599531024,1.9772192476077115,0.0,6.5731088471387356,0.0,0.0
4.831493181397912,2.173228250469611,0.0,7.004721431867523,0.0,0.0
2.6301877667912605,3.883970906536746,0.0,6.514158673328007,0.0,0.0
4.073761825531683,1.4522064953265157,0.0,5.525968320858199,0.0,0.0
1.319937777015773,3.533620174981663,0.0,4.853557951997436,0.0,0.0
1.6968288208349613,2.706405648490226,0.0,4.403234469325188,0.0,0.0
1.5992489475010352,1.17329858287018,0.0,2.7725475303712153,0.0,0.0
4.362270948965601,3.3888120052330435,0.0,7.751082954198644,0.0,0.0
3.638366993893737,2.8652261254381317,0.0,6.503593119331869,0.0,0.0
2.7147009125406227,1.5517059627756562,0.0,4.266406875316279,0.0,0.0
1.0062920914675089,2.0383094453400505,0.0,3.0446015368075594,0.0,0.0
3.890151716595712,1.3342653484257436,0.0,5.224417065021456,0.0,0.0
1.1903031340391204,4.607714465555457,0.0,5.798017599594577,0.0,0.0
3.767683271973534,2.2468273754349397,0.0,6.014510647408473,0.0,0.0
3.5564897273309724,1.0978958401106382,0.0,4.654385567441611,0.0,0.0
1.5721281570242964,1.2174702596828526,0.0,2.789598416707149,0.0,0.0
3.9451229953096254,2.0041184533142617,0.0,5.949241448623887,0.0,0.0
1.2154986247511559,4.232174211910747,0.0,5.447672836661903,0.0,0.0
1.578775720011608,3.4289286559385745,0.0,5.0077043759501825,0.0,0.0
3.8315759454708815,1.608295976163919,0.0,5.439871921634801,0.0,0.0
4.018132437098938,1.3003337622221673,0.0,5.318466199321105,0.0,0.0
4.825408863576171,1.8099007229388024,0.0,6.635309586514973,0.0,0.0
2.5397903401278707,2.5931825047577868,0.0,5.132972844885657,0.0,0.0
4.328926708552212,1.5005113932021255,0.0,5.829438101754337,0.0,0.0
1.5764045828741189,1.5166974700363252,0.0,3.093102052910444,0.0,0.0
4.1097326475394205,1.314487622975359,0.0,5.4242202705147795,0.0,0.0
2.1498540407319844,1.0362121357321161,0.0,3.1860661764641005,0.0,0.0
2.2176505555442665,4.236175975863856,0.0,6.453826531408122,0.0,0.0
1.8982858157812088,1.1951575696740755,0.0,3.0934433854552843,0.0,0.0
4.017468216318399,4.134484527138662,0.0,8.151952743457061,0.0,0.0
4.383606502363583,3.5373002696127123,0.0,7.920906771976295,0.0,0.0
2.766286134882224,4.691837397294293,0.0,7.458123532176517,0.0,0.0
3.5104726976592024,1.6803200134486955,0.0,5.190792711107898,0.0,0.0
4.691844696570538,4.85973480640274,0.0,9.551579502973278,0.0,0.0
4.367566259328097,4.3555165965990845,0.0,8.723082855927181,0.0,0.0
1.7383597026715232,1.5607872788615724,0.0,3.2991469815330956,0.0,0.0
3.927888444906636,3.3467964685408913,0.0,7.274684913447527,0.0,0.0
3.829528255333925,3.734840786508069,0.0,7.564369041841994,0.0,0.0
3.589882430506165,1.3130095227144594,0.0,4.9028919532206245,0.0,0.0
3.6922385726805818,4.454339969021667,0.0,8.14657854170225,0.0,0.0
4.506183686177817,1.4552338952969017,0.0,5.961417581474718,0.0,0.0
1.9846585164574044,3.2587398102889096,0.0,5.2433983267463145,0.0,0.0
2.138412261051947,1.0742728033019358,0.0,3.2126850643538827,0.0,0.0
4.177623407090587,4.367466285867104,0.0,8.54508969295769,0.0,0.0
1.324484435897423,1.040056322703613,0.0,2.364540758601036,0.0,0.0
4.948465190429813,2.1567362028826746,0.0,7.105201393312488,0.0,0.0
1.7856371037943255,2.558851768475571,0.0,4.344488872269896,0.0,0.0
3.3168404658432227,4.769345587436009,0.0,8.086186053279231,0.0,0.0
4.733293455330998,1.276700870891268,0.0,6.009994326222266,0.0,0.0
3.7888849932931263,3.575116088660265,0.0,7.364001081953392,0.0,0.0
1.64730901750278,2.1279131399920272,0.0,3.7752221574948073,0.0,0.0
2.3508259803557054,3.0331932133324035,0.0,5.384019193688109,0.0,0.0
3.4648066934643724,2.1123885667638698,0.0,5.577195260228242,0.0,0.0
4.333499919397621,2.4082051974527836,0.0,6.7417051168504045,0.0,0.0
3.211828425869355,2.921612654821173,0.0,6.1334410806905275,0.0,0.0
3.38281481697494,4.460138007334292,0.0,7.842952824309232,0.0,0.0
1.5609861952429878,4.653257898409526,0.0,6.214244093652514,0.0,0.0
3.2615511466908678,2.519019278677858,0.0,5.780570425368726,0.0,0.0
2.0092957182044437,1.8231894118846728,0.0,3.8324851300891165,0.0,0.0
3.5828037005270836,1.7713243913434313,0.0,5.354128091870515,0.0,0.0
1.26447587724848,4.633402158671788,0.0,5.897878035920268,0.0,0.0
3.9260521620401394,1.8489456214676236,0.0,5.774997783507763,0.0,0.0
2.6955158911733323,3.553325902135617,0.0,6.24884179330895,0.0,0.0
1.4125520885197154,2.9538275820645588,0.0,4.366379670584275,0.0,0.0
3.9996628856445793,3.683797151306653,0.0,7.6834600369512325,0.0,0.0
1.4723891607908093,4.800595252452727,0.0,6.272984413243536,0.0,0.0
1.1703196138992942,2.0119954439827192,0.0,3.1823150578820134,0.0,0.0
4.032275214730852,4.5318484141405335,0.0,8.564123628871386,0.0,0.0
2.643304178195129,2.7310995246025285,0.0,5.3744037027976574,0.0,0.0
4.525939107477717,4.619599056667668,0.0,9.145538164145385,0.0,0.0
2.068588191382874,1.9479018361831009,0.0,4.016490027565975,0.0,0.0
1.966279645014065,1.3722191796329075,0.0,3.3384988246469725,0.0,0.0
4.399112241906906,3.5558290226745926,0.0,7.954941264581498,0.0,0.0
3.9869860349493993,4.043301917595944,0.0,8.030287952545343,0.0,0.0
1.0322068035593102,2.643071143788899,0.0,3.675277947348209,0.0,0.0
4.382007176330728,1.0214724383176876,0.0,5.403479614648415,0.0,0.0
3.8955387494356515,1.7754089253115697,0.0,5.670947674747222,0.0,0.0
2.1729246591630944,4.324669748560918,0.0,6.497594407724012,0.0,0.0
1.3206295194026292,2.6130570012832703,0.0,3.9336865206858995,0.0,0.0
2.5755696560400256,4.229908301691273,0.0,6.8054779577312985,0.0,0.0
3.9595763227631533,1.592315967824875,0.0,5.551892290588029,0.0,0.0
1.956115073752191,2.664287459287304,0.0,4.6204025330394956,0.0,0.0
3.5886682104380263,4.783176161172554,0.0,8.37184437161058,0.0,0.0
2.0730054306013144,3.488430592968268,0.0,5.561436023569582,0.0,0.0
1.8762549862577478,1.4464562614979992,0.0,3.322711247755747,0.0,0.0
1.4369353451423952,1.4437443777606571,0.0,2.8806797229030523,0.0,0.0
1.7698258374710427,2.705654252119293,0.0,4.475480089590336,0.0,0.0
3.049695296696189,2.018163032688767,0.0,5.067858329384956,0.0,0.0
1.439907764603566,1.807740000396186,0.0,3.247647764999752,0.0,0.0
2.2721518147231374,4.007497520359038,0.0,6.279649335082176,0.0,0.0
4.640052400045183,1.516391269768441,0.0,6.156443669813624,0.0,0.0
2.8197997726863,2.433101219256403,0.0,5.2529009919427025,0.0,0.0
3.273042999434905,1.4340113786831794,0.0,4.707054378118084,0.0,0.0
1.0890810719091766,4.648419131895556,0.0,5.737500203804733,0.0,0.0
1.515445625868845,4.610651124662434,0.0,6.1260967505312784,0.0,0.0
1.7047358638142072,2.314591749310158,0.0,4.019327613124365,0.0,0.0
2.7299257439359117,2.2555191142175937,0.0,4.985444858153505,0.0,0.0
3.5626837760476726,4.107364203352516,0.0,7.670047979400188,0.0,0.0
2.8983112879798685,3.1242015232363634,0.0,6.022512811216232,0.0,0.0
1.0929192954724454,1.3161734806207317,0.0,2.409092776093177,0.0,0.0
1.3364750183730867,2.741639126436167,0.0,4.078114144809254,0.0,0.0
1.3418826862323416,1.0838795824979144,0.0,2.425762268730256,0.0,0.0
2.2619723688400186,3.1545341947418715,0.0,5.4165065635818905,0.0,0.0
2.8222138897230256,3.8348743923465416,0.0,6.657088282069568,0.0,0.0
1.4890439400313262,2.4338244256033987,0.0,3.922868365634725,0.0,0.0
3.2505318948550905,2.351314692431037,0.0,5.601846587286127,0.0,0.0
4.28894374319369,1.8856989886435267,0.0,6.174642731837217,0.0,0.0
4.507476650171496,3.0624864104994627,0.0,7.5699630606709585,0.0,0.0
3.900488077507027,2.0341227782418034,0.0,5.934610855748831,0.0,0.0
1.2696931330642287,3.239148313925108,0.0,4.5088414469893365,0.0,0.0
4.2707182938834265,2.0645658497241626,0.0,6.3352841436075895,0.0,0.0
1.573791324674299,3.7688636837683687,0.0,5.342655008442668,0.0,0.0
1.679536152461694,4.388010033671177,0.0,6.067546186132871,0.0,0.0
3.3634227889519654,3.2442666035288314,0.0,6.607689392480797,0.0,0.0
1.357322220630154,2.821719548556132,0.0,4.179041769186286,0.0,0.0
2.1213625826371407,1.1103856326346984,0.0,3.231748215271839,0.0,0.0
2.7624214764030746,3.521231741004443,0.0,6.283653217407517,0.0,0.0
3.2335674553081524,3.341697155098602,0.0,6.575264610406754,0.0,0.0
3.6854305626305766,4.391286591706843,0.0,8.07671715433742,0.0,0.0
3.9146894394246,1.573932404082198,0.0,5.488621843506798,0.0,0.0
2.398635947330149,3.695699123322788,0.0,6.094335070652937,0.0,0.0
2.343203774294422,2.162139040639804,0.0,4.505342814934226,0.0,0.0
3.4347791187867824,3.556136782987569,0.0,6.990915901774351,0.0,0.0
4.281090775501541,3.23458719127484,0.0,7.515677966776381,0.0,0.0
1.5789235926798617,1.8479274855257213,0.0,3.426851078205583,0.0,0.0
2.6849712234498626,4.901802219234098,0.0,7.5867734426839615,0.0,0.0
1.4944789535101402,4.953624129119284,0.0,6.448103082629424,0.0,0.0
1.246638828005639,1.0325237898755462,0.0,2.2791626178811852,0.0,0.0
4.609171082939089,3.749791756791706,0.0,8.358962839730795,0.0,0.0
1.190056110862336,2.926799207385458,0.0,4.116855318247794,0.0,0.0
3.7177736363357727,2.696071131016316,0.0,6.413844767352089,0.0,0.0
